timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1610548128873,133,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-278,,true,,252,110,74,74,http://bing.com/,133,0,52
1610548129007,1045,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-278,text,true,,69269,114,74,74,http://www.bing.com/,464,0,110
1610548128864,1244,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-262,text,true,,69522,224,76,76,http://www.bing.com/,580,0,48
1610548128864,580,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-262,,true,,254,110,76,76,http://bing.com/,580,0,48
1610548129445,663,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-262,text,true,,69268,114,76,76,http://www.bing.com/,443,0,172
1610548128853,1270,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-288,text,true,,69522,224,76,76,http://www.bing.com/,600,0,59
1610548128853,600,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-288,,true,,252,110,76,76,http://bing.com/,600,0,59
1610548129453,670,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-288,text,true,,69270,114,76,76,http://www.bing.com/,448,0,172
1610548128772,1358,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-292,text,true,,69523,224,77,77,http://www.bing.com/,139,0,75
1610548128772,139,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-292,,true,,252,110,77,77,http://bing.com/,139,0,75
1610548128912,1218,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-292,text,true,,69271,114,77,77,http://www.bing.com/,193,0,60
1610548128697,1472,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-267,text,true,,69515,224,78,78,http://www.bing.com/,164,0,120
1610548128697,164,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-267,,true,,252,110,78,78,http://bing.com/,164,0,120
1610548128862,1307,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-267,text,true,,69263,114,78,78,http://www.bing.com/,264,0,50
1610548129097,1087,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-255,text,true,,69524,224,78,78,http://www.bing.com/,433,0,188
1610548129097,433,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-255,,true,,254,110,78,78,http://bing.com/,433,0,188
1610548129533,651,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-255,text,true,,69270,114,78,78,http://www.bing.com/,409,0,209
1610548128818,1368,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-294,text,true,,69523,224,78,78,http://www.bing.com/,94,0,42
1610548128818,94,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-294,,true,,252,110,78,78,http://bing.com/,94,0,42
1610548128912,1274,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-294,text,true,,69271,114,78,78,http://www.bing.com/,286,0,60
1610548128847,1345,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-283,text,true,,69521,224,78,78,http://www.bing.com/,114,0,52
1610548128847,114,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-283,,true,,252,110,78,78,http://bing.com/,114,0,52
1610548128961,1231,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-283,text,true,,69269,114,78,78,http://www.bing.com/,324,0,107
1610548129030,1176,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-257,text,true,,69522,224,79,79,http://www.bing.com/,350,0,105
1610548129030,350,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-257,,true,,252,110,79,79,http://bing.com/,350,0,105
1610548129381,825,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-257,text,true,,69270,114,79,79,http://www.bing.com/,494,0,196
1610548129329,1009,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-248,text,true,,69523,224,83,83,http://www.bing.com/,439,0,230
1610548129329,439,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-248,,true,,254,110,83,83,http://bing.com/,439,0,230
1610548129769,569,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-248,text,true,,69269,114,83,83,http://www.bing.com/,403,0,173
1610548129286,1113,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-269,text,true,,69523,224,85,85,http://www.bing.com/,456,0,243
1610548129286,456,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-269,,true,,252,110,85,85,http://bing.com/,456,0,243
1610548129743,656,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-269,text,true,,69271,114,85,85,http://www.bing.com/,461,0,198
1610548129197,1208,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-252,text,true,,69525,224,85,85,http://www.bing.com/,441,0,264
1610548129197,441,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-252,,true,,254,110,85,85,http://bing.com/,441,0,264
1610548129639,766,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-252,text,true,,69271,114,85,85,http://www.bing.com/,502,0,194
1610548129163,1250,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-253,text,true,,69523,224,85,85,http://www.bing.com/,453,0,241
1610548129163,453,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-253,,true,,254,110,85,85,http://bing.com/,453,0,241
1610548129617,796,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-253,text,true,,69269,114,85,85,http://www.bing.com/,526,0,209
1610548128773,1679,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-300,text,true,,69524,224,86,86,http://www.bing.com/,136,0,74
1610548128773,136,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-300,,true,,254,110,86,86,http://bing.com/,136,0,74
1610548128909,1543,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-300,text,true,,69270,114,86,86,http://www.bing.com/,297,0,55
1610548129296,1159,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-249,text,true,,69518,224,86,86,http://www.bing.com/,447,0,243
1610548129296,447,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-249,,true,,254,110,86,86,http://bing.com/,447,0,243
1610548129745,710,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-249,text,true,,69264,114,86,86,http://www.bing.com/,424,0,196
1610548128719,1760,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-296,text,true,,69522,224,87,87,http://www.bing.com/,168,0,109
1610548128719,168,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-296,,true,,254,110,87,87,http://bing.com/,168,0,109
1610548128888,1591,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-296,text,true,,69268,114,87,87,http://www.bing.com/,263,0,52
1610548129397,1118,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-246,text,true,,69523,224,88,88,http://www.bing.com/,412,0,180
1610548129397,412,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-246,,true,,254,110,88,88,http://bing.com/,412,0,180
1610548129811,704,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-246,text,true,,69269,114,88,88,http://www.bing.com/,424,0,187
1610548129403,1127,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-275,text,true,,69522,224,88,88,http://www.bing.com/,413,0,190
1610548129403,413,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-275,,true,,254,110,88,88,http://bing.com/,413,0,190
1610548129817,713,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-275,text,true,,69268,114,88,88,http://www.bing.com/,424,0,186
1610548128929,1674,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-260,text,true,,69521,224,91,91,http://www.bing.com/,197,0,82
1610548128929,197,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-260,,true,,252,110,91,91,http://bing.com/,197,0,82
1610548129127,1476,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-260,text,true,,69269,114,91,91,http://www.bing.com/,533,0,252
1610548128664,1962,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-268,text,true,,69521,224,91,91,http://www.bing.com/,196,0,151
1610548128664,196,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-268,,true,,252,110,91,91,http://bing.com/,196,0,151
1610548128861,1765,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-268,text,true,,69269,114,91,91,http://www.bing.com/,275,0,51
1610548129534,1104,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-242,text,true,,69519,224,92,92,http://www.bing.com/,401,0,208
1610548129534,401,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-242,,true,,254,110,92,92,http://bing.com/,401,0,208
1610548129937,701,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-242,text,true,,69265,114,92,92,http://www.bing.com/,425,0,193
1610548128997,1747,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-258,text,true,,69518,224,95,95,http://www.bing.com/,289,0,101
1610548128997,289,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-258,,true,,254,110,95,95,http://bing.com/,289,0,101
1610548129286,1458,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-258,text,true,,69264,114,95,95,http://www.bing.com/,702,0,242
1610548129595,1151,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-271,text,true,,69518,224,95,95,http://www.bing.com/,404,0,221
1610548129595,404,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-271,,true,,252,110,95,95,http://bing.com/,404,0,221
1610548129999,747,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-271,text,true,,69266,114,95,95,http://www.bing.com/,400,0,187
1610548129541,1355,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-282,text,true,,69523,224,99,99,http://www.bing.com/,400,0,202
1610548129541,400,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-282,,true,,252,110,99,99,http://bing.com/,400,0,202
1610548129942,954,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-282,text,true,,69271,114,99,99,http://www.bing.com/,383,0,214
1610548129531,1371,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-290,text,true,,69517,224,100,100,http://www.bing.com/,404,0,211
1610548129531,404,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-290,,true,,254,110,100,100,http://bing.com/,404,0,211
1610548129936,966,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-290,text,true,,69263,114,100,100,http://www.bing.com/,424,0,185
1610548129466,1449,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-244,text,true,,69523,224,100,100,http://www.bing.com/,370,0,177
1610548129466,370,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-244,,true,,252,110,100,100,http://bing.com/,370,0,177
1610548129838,1077,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-244,text,true,,69271,114,100,100,http://www.bing.com/,416,0,183
1610548129563,1372,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-241,text,true,,69526,224,101,101,http://www.bing.com/,389,0,219
1610548129563,389,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-241,,true,,254,110,101,101,http://bing.com/,389,0,219
1610548129953,982,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-241,text,true,,69272,114,101,101,http://www.bing.com/,385,0,216
1610548129665,1318,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-264,text,true,,69522,224,102,102,http://www.bing.com/,361,0,199
1610548129617,1366,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-299,text,true,,69524,224,102,102,http://www.bing.com/,402,0,209
1610548129617,402,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-299,,true,,252,110,102,102,http://bing.com/,402,0,209
1610548130019,964,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-299,text,true,,69272,114,102,102,http://www.bing.com/,341,0,167
1610548129665,361,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-264,,true,,252,110,102,102,http://bing.com/,361,0,199
1610548130026,957,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-264,text,true,,69270,114,102,102,http://www.bing.com/,348,0,167
1610548129930,1125,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-230,text,true,,69515,224,104,104,http://www.bing.com/,302,0,161
1610548129930,302,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-230,,true,,252,110,104,104,http://bing.com/,302,0,161
1610548130233,822,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-230,text,true,,69263,114,104,104,http://www.bing.com/,405,0,205
1610548129797,1289,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-234,text,true,,69522,224,105,105,http://www.bing.com/,373,0,155
1610548129797,373,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-234,,true,,252,110,105,105,http://bing.com/,373,0,155
1610548130171,915,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-234,text,true,,69270,114,105,105,http://www.bing.com/,395,0,136
1610548129824,1298,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-295,text,true,,69520,224,106,106,http://www.bing.com/,368,0,194
1610548129824,368,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-295,,true,,254,110,106,106,http://bing.com/,368,0,194
1610548130192,930,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-295,text,true,,69266,114,106,106,http://www.bing.com/,373,0,133
1610548129630,1541,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-239,text,true,,69521,224,108,108,http://www.bing.com/,389,0,203
1610548129630,389,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-239,,true,,252,110,108,108,http://bing.com/,389,0,203
1610548130020,1151,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-239,text,true,,69269,114,108,108,http://www.bing.com/,354,0,167
1610548129571,1623,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-270,text,true,,69521,224,108,108,http://www.bing.com/,381,0,211
1610548129571,381,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-270,,true,,252,110,108,108,http://bing.com/,381,0,211
1610548129952,1242,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-270,text,true,,69269,114,108,108,http://www.bing.com/,487,0,205
1610548128798,2397,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-291,text,true,,69521,224,108,108,http://www.bing.com/,113,0,54
1610548128798,113,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-291,,true,,252,110,108,108,http://bing.com/,113,0,54
1610548128912,2283,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-291,text,true,,69269,114,108,108,http://www.bing.com/,294,0,60
1610548129843,1362,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-233,text,true,,69521,224,109,109,http://www.bing.com/,363,0,181
1610548129843,363,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-233,,true,,252,110,109,109,http://bing.com/,363,0,181
1610548130207,998,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-233,text,true,,69269,114,109,109,http://www.bing.com/,420,0,153
1610548129898,1334,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-231,text,true,,69526,224,109,109,http://www.bing.com/,334,0,188
1610548129898,334,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-231,,true,,254,110,109,109,http://bing.com/,334,0,188
1610548130233,999,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-231,text,true,,69272,114,109,109,http://www.bing.com/,405,0,205
1610548129936,1300,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-261,text,true,,69522,224,109,109,http://www.bing.com/,300,0,186
1610548129936,300,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-261,,true,,252,110,109,109,http://bing.com/,300,0,186
1610548130236,1000,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-261,text,true,,69270,114,109,109,http://www.bing.com/,459,0,219
1610548130207,1038,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-257,text,true,,69522,224,109,109,http://www.bing.com/,356,0,151
1610548130207,356,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-257,,true,,252,110,109,109,http://bing.com/,356,0,151
1610548130564,681,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-257,text,true,,69270,114,109,109,http://www.bing.com/,524,0,309
1610548129381,1915,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-274,text,true,,69523,224,111,111,http://www.bing.com/,428,0,196
1610548129381,428,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-274,,true,,254,110,111,111,http://bing.com/,428,0,196
1610548129809,1487,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-274,text,true,,69269,114,111,111,http://www.bing.com/,423,0,179
1610548129498,1817,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-243,text,true,,69519,224,112,112,http://www.bing.com/,390,0,175
1610548129498,390,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-243,,true,,254,110,112,112,http://bing.com/,390,0,175
1610548129891,1424,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-243,text,true,,69265,114,112,112,http://www.bing.com/,387,0,172
1610548129473,1843,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-273,text,true,,69515,224,112,112,http://www.bing.com/,392,0,191
1610548129473,392,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-273,,true,,252,110,112,112,http://bing.com/,392,0,191
1610548129865,1451,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-273,text,true,,69263,114,112,112,http://www.bing.com/,413,0,159
1610548130096,1245,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-225,text,true,,69516,224,113,113,http://www.bing.com/,353,0,139
1610548130096,353,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-225,,true,,252,110,113,113,http://bing.com/,353,0,139
1610548130450,891,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-225,text,true,,69264,114,113,113,http://www.bing.com/,534,0,166
1610548129130,2294,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-254,text,true,,69524,224,115,115,http://www.bing.com/,956,0,237
1610548130131,1293,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-292,text,true,,69524,224,115,115,http://www.bing.com/,345,0,110
1610548129130,956,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-254,,true,,252,110,115,115,http://bing.com/,956,0,237
1610548130087,1337,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-254,text,true,,69272,114,115,115,http://www.bing.com/,567,0,145
1610548130131,345,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-292,,true,,252,110,115,115,http://bing.com/,345,0,110
1610548130477,947,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-292,text,true,,69272,114,115,115,http://www.bing.com/,544,0,178
1610548129230,2202,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-251,text,true,,69521,224,116,116,http://www.bing.com/,788,0,597
1610548129230,789,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-251,,true,,252,110,116,116,http://bing.com/,788,0,597
1610548130020,1412,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-251,text,true,,69269,114,116,116,http://www.bing.com/,467,0,166
1610548129430,2020,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-245,text,true,,69524,224,116,116,http://www.bing.com/,393,0,187
1610548129430,393,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-245,,true,,254,110,116,116,http://bing.com/,393,0,187
1610548129827,1623,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-245,text,true,,69270,114,116,116,http://www.bing.com/,405,0,191
1610548130453,1002,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-300,text,true,,69521,224,116,116,http://www.bing.com/,482,0,173
1610548130453,482,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-300,,true,,252,110,116,116,http://bing.com/,482,0,173
1610548130935,520,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-300,text,true,,69269,114,116,116,http://www.bing.com/,316,0,149
